date,symbol,close,kno,w,h,e,n,rd,pct,cr
8/8/08,RL,71.23,361,1,3,1,1,D,83,25
8/11/08,ADI,32.7,853,4,7,0,2,D,25,6
8/11/08,AMT,43.02,854,0,7,0,2,D,15,7
8/11/08,AN,12.16,664,3,6,3,8,D,42,8
8/11/08,BDX,87.16,854,4,4,5,2,D,37,5
8/11/08,BTU,55.19,445,1,2,0,4,R,70,8
8/11/08,DE,69.58,858,0,7,3,0,D,71,8
8/11/08,DOV,49.75,651,0,9,0,2,D,12,8
8/11/08,IPG,9.07,664,0,6,4,8,D,26,8
8/11/08,LLTC,33.92,661,4,7,3,2,D,38,8
8/11/08,MAR,28.8,664,4,6,0,8,D,26,8
8/11/08,MHFI,43.79,664,0,5,5,8,D,24,8
8/11/08,SRE,57.76,663,4,6,1,8,D,55,8
8/11/08,TDC,25.18,653,4,5,2,2,D,48,8
8/11/08,TSN,16.89,853,3,5,4,2,D,40,5
8/11/08,WIN,12.7,661,4,7,2,2,D,46,7
8/11/08,AEP,39.45,567,0,6,4,7,R,26,25
8/11/08,AMGN,64.01,313,0,1,0,1,D,67,27
8/11/08,BXP,103.42,753,4,4,3,1,R,57,29
8/11/08,CL,77.85,323,1,2,3,1,D,75,26
8/11/08,CRM,70.43,563,0,7,3,1,R,71,27
8/11/08,CVC,29.99,363,1,1,3,1,D,83,25
8/11/08,HRL,34.8,577,0,6,5,3,D,78,26
8/11/08,HSY,41.34,303,1,1,1,1,D,100,26
8/11/08,K,55.71,143,1,2,2,1,D,83,25
8/11/08,KSS,51,301,1,2,1,1,D,92,25
8/11/08,PCAR,42.65,567,0,7,3,7,R,29,25
8/11/08,PLL,41.66,563,0,7,0,1,R,85,25
8/11/08,POM,26.02,753,4,7,3,7,R,62,26
8/11/08,RL,71.89,141,1,3,1,1,D,83,25
8/11/08,SWY,28.08,587,0,7,3,7,R,29,25
8/11/08,TJX,37,311,1,2,2,1,D,83,28
8/11/08,VAR,63.77,343,0,1,0,1,D,67,25
8/11/08,XEL,20.89,563,4,6,3,7,R,62,25
8/12/08,AAPL,176.73,654,0,7,3,2,D,29,8
8/12/08,ADI,32.39,854,0,8,0,8,D,13,7
8/12/08,AIZ,56.18,235,1,1,3,4,R,83,8
8/12/08,AMT,42.76,854,0,7,0,2,D,15,7
8/12/08,BTU,54.33,425,1,2,0,4,R,70,7
8/12/08,DE,69.35,858,0,7,3,0,D,71,8
8/12/08,DOV,49.98,654,0,9,0,2,D,12,8
8/12/08,FMC,72.27,658,0,9,0,2,D,88,8
8/12/08,LRCX,39.55,664,4,3,4,8,D,43,8
8/12/08,NFX,43.18,488,0,1,0,4,R,67,7
8/12/08,WMB,27.28,485,1,1,3,4,R,83,6
8/12/08,ADBE,45.62,773,2,4,5,1,D,48,29
8/12/08,AMGN,63.55,313,0,1,0,1,D,67,27
8/12/08,BAC,31.13,563,0,5,5,7,R,76,25
8/12/08,BAX,70.08,383,0,3,0,1,D,33,25
8/12/08,CVC,30.21,141,1,1,3,1,D,83,25
8/12/08,GD,94.25,361,2,2,1,1,D,83,25
8/12/08,GPS,19.56,361,1,2,2,1,D,83,25
8/12/08,LMT,114.39,131,1,1,3,1,D,83,25
8/12/08,MTB,74.57,573,0,8,3,7,D,28,25
8/12/08,NKE,62.1,773,0,9,0,7,D,12,27
8/12/08,PKI,29.24,563,0,7,0,1,R,85,25
8/12/08,SPLS,25.58,573,4,4,4,1,D,40,28
8/12/08,SWK,47.54,753,0,6,5,7,R,78,26
8/12/08,VAR,63.48,343,0,1,0,1,D,67,25
8/13/08,AAPL,179.3,654,0,7,3,2,D,29,8
8/13/08,ADI,32.41,854,0,8,0,8,D,13,7
8/13/08,AMT,42.38,854,0,7,0,2,D,15,7
8/13/08,APH,51.29,654,2,5,4,2,D,48,8
8/13/08,DPS,22.79,854,0,8,2,8,D,38,6
8/13/08,IPG,9.02,664,0,6,4,8,D,26,8
8/13/08,MCO,38.27,664,0,6,4,8,D,26,8
8/13/08,PM,55.54,694,0,7,3,2,D,29,6
8/13/08,SRE,57.04,664,0,7,3,8,D,29,8
8/13/08,WIN,12.57,664,0,8,2,8,D,38,8
8/13/08,WMB,28.19,487,2,1,3,4,R,75,7
8/13/08,ADBE,45.89,773,2,4,5,1,D,48,29
8/13/08,AMGN,63.49,313,0,1,0,1,D,67,27
8/13/08,BAC,28.86,563,0,8,2,7,R,62,25
8/13/08,COP,82.37,757,0,5,5,7,R,24,27
8/13/08,COST,66.95,777,0,7,3,7,D,71,27
8/13/08,CVC,30.96,361,2,1,2,1,D,83,25
8/13/08,KIM,35.46,563,0,9,0,7,R,88,25
8/13/08,LNC,48.08,563,0,9,0,7,R,88,25
8/13/08,MTB,72.3,577,0,9,3,7,D,73,25
8/13/08,NKE,61.97,773,0,9,0,7,D,12,27
8/13/08,PBCT,16.47,573,0,9,3,7,D,27,25
8/13/08,PGR,18.44,567,4,5,2,7,R,48,25
8/13/08,POM,25.02,757,0,7,5,7,R,21,26
8/13/08,PRU,71.37,773,0,6,5,7,D,22,26
8/13/08,PVH,38.48,563,0,9,0,7,R,88,25
8/13/08,SWK,46.98,753,0,6,5,7,R,78,26
8/14/08,AAPL,179.32,654,0,7,3,2,D,29,8
8/14/08,ADI,32.86,853,0,7,0,8,D,15,8
8/14/08,AMT,42.54,854,0,7,0,2,D,15,7
8/14/08,NFX,44.21,488,0,1,0,4,R,67,7
8/14/08,PM,55.47,694,0,7,3,2,D,29,6
8/14/08,SPG,96.94,664,0,6,4,8,D,26,8
8/14/08,AEE,41.28,587,0,8,2,7,R,38,25
8/14/08,AMGN,64.21,313,0,1,0,1,D,67,27
8/14/08,COST,67.14,777,0,7,0,7,D,85,25
8/14/08,CVC,31.31,391,2,1,2,1,D,83,26
8/14/08,MTB,74.25,573,0,8,4,7,D,24,25
8/14/08,NKE,62,773,0,9,0,7,D,12,27
8/14/08,PGR,18.49,567,4,5,2,7,R,48,25
8/14/08,POM,24.77,757,0,6,5,7,R,22,26
8/14/08,SWK,47.95,753,0,5,5,7,R,76,27
8/14/08,SWY,28.42,587,0,9,0,7,R,12,25
8/14/08,VAR,64.05,343,0,1,0,1,D,67,25
8/15/08,ADI,32.57,854,0,7,0,8,D,15,8
8/15/08,ADSK,38.37,851,1,5,5,8,D,53,6
8/15/08,AMT,42.29,854,0,7,0,2,D,15,7
8/15/08,DIS,32.5,654,3,6,4,2,D,38,8
8/15/08,FSLR,264.92,658,0,9,0,2,D,88,8
8/15/08,MCO,40.03,664,3,5,4,2,D,40,7
8/15/08,PM,55.57,694,0,7,3,2,D,29,6
8/15/08,SPG,97.6,664,3,6,5,2,D,35,8
8/15/08,XRX,14.39,851,0,5,5,0,D,24,8
8/15/08,ADBE,45.11,773,0,5,5,1,D,24,29
8/15/08,AEE,42,583,0,8,2,7,R,62,25
8/15/08,CVC,32.12,381,1,1,2,1,D,92,28
8/15/08,DTE,41.7,567,0,7,3,7,R,29,25
8/15/08,EL,51.98,141,1,1,3,1,D,83,25
8/15/08,FLR,71.36,567,4,3,4,7,R,43,25
8/15/08,LMT,116.67,133,1,1,3,1,D,83,25
8/15/08,MTB,74.52,573,0,7,4,7,D,25,25
8/15/08,NKE,62.29,773,0,8,0,7,D,13,26
8/15/08,NSC,70.58,553,0,5,5,1,R,76,26
8/15/08,POM,24.73,757,0,6,0,3,R,17,25
8/18/08,ADI,32.18,854,0,8,0,8,D,13,7
8/18/08,ADSK,37.92,854,4,6,0,8,D,26,6
8/18/08,AIG,21.6,658,3,3,5,4,D,57,7
8/18/08,DOV,49.76,654,0,9,0,2,D,12,8
8/18/08,DPS,23.88,853,0,7,3,8,D,29,6
8/18/08,PM,55.01,694,0,8,0,2,D,13,7
8/18/08,R,68.05,658,0,9,0,2,D,88,8
8/18/08,WFM,19.15,418,0,3,0,4,R,33,7
8/18/08,ADBE,44.1,773,0,6,4,5,D,26,26
8/18/08,BXP,99.02,753,0,6,4,9,R,74,25
8/18/08,COP,77,757,4,3,5,3,R,40,28
8/18/08,COST,67.41,777,0,7,0,7,D,85,25
8/18/08,CVC,32.34,383,2,1,2,1,D,83,27
8/18/08,DTE,42.3,567,0,9,0,7,R,12,25
8/18/08,HRL,35.05,577,0,7,5,7,D,79,25
8/18/08,ISRG,293.01,752,0,8,0,7,R,87,26
8/18/08,ITW,48.94,563,0,7,3,7,R,71,25
8/18/08,NKE,61.65,773,0,9,0,7,D,12,27
8/18/08,POM,25.02,757,0,7,5,3,R,21,27
8/18/08,SJM,56.36,311,1,1,1,1,D,100,30
8/18/08,TE,16.77,755,4,2,5,3,R,48,28
8/18/08,VAR,63.96,343,0,1,0,1,D,67,25
8/18/08,YUM,36.4,563,0,9,0,7,R,88,25
8/19/08,ADI,32.14,854,0,8,0,8,D,13,7
8/19/08,MHFI,42.3,854,0,7,0,8,D,15,8
8/19/08,PM,54.51,694,0,8,0,2,D,13,7
8/19/08,RHI,25.97,854,0,6,4,8,D,26,6
8/19/08,TSN,16.04,854,0,7,0,8,D,15,8
8/19/08,WYN,18.04,858,0,9,0,0,D,88,8
8/19/08,ADBE,43.73,773,0,6,5,5,D,22,25
8/19/08,CNP,15.89,567,0,9,0,7,R,12,25
8/19/08,COST,66.46,777,0,7,0,7,D,85,25
8/19/08,CVC,30.96,383,0,1,3,1,D,60,25
8/19/08,DTE,42.19,567,0,9,0,7,R,12,25
8/19/08,KIM,34.75,567,0,9,0,7,R,12,25
8/19/08,LNC,47.89,563,0,9,0,7,R,88,25
8/19/08,MTB,69.86,577,0,8,0,7,D,87,25
8/19/08,NKE,61.03,777,0,9,0,7,D,88,27
8/19/08,POM,25.06,757,0,8,4,7,R,24,26
8/19/08,PRU,69.69,773,0,7,0,7,D,15,25
8/19/08,SJM,55.74,313,2,1,1,1,D,92,29
8/19/08,STZ,20.94,567,0,9,0,7,R,12,25
8/19/08,SWK,46.52,754,0,7,0,7,R,85,25
8/19/08,TSS,19.6,557,4,3,4,3,R,43,25
8/19/08,VAR,64.05,343,0,1,0,1,D,67,25
8/20/08,CLF,99.18,666,0,8,0,2,D,87,8
8/20/08,DOV,49.15,658,0,9,0,2,D,88,8
8/20/08,DPS,23.99,853,0,7,3,8,D,29,6
8/20/08,LLTC,33.05,871,0,8,0,8,R,87,7
8/20/08,MCHP,32.32,871,0,7,5,8,R,79,7
8/20/08,PM,54.61,694,0,8,0,2,D,13,7
8/20/08,RHI,25.99,854,0,6,4,8,D,26,6
8/20/08,ADBE,44.28,773,0,6,5,5,D,22,25
8/20/08,CNP,15.86,567,0,9,0,7,R,12,25
8/20/08,CVC,32.56,383,0,1,3,1,D,60,25
8/20/08,ITW,47.86,563,0,9,0,7,R,88,25
8/20/08,KIM,35.03,567,0,9,0,7,R,12,25
8/20/08,NKE,60.66,777,0,9,0,7,D,88,27
8/20/08,POM,24.82,757,0,7,4,7,R,25,26
8/20/08,SJM,55.7,313,0,1,1,1,D,80,28
8/20/08,SWK,46.4,754,0,7,0,7,R,85,25
8/20/08,VAR,63.9,343,0,1,0,1,D,67,25
8/21/08,AME,48.65,651,0,9,0,2,D,12,8
8/21/08,ARG,58.83,666,0,9,0,2,D,88,7
8/21/08,CLF,99.85,668,0,9,0,2,D,88,7
8/21/08,LB,20.28,661,4,3,4,2,D,43,7
8/21/08,LLTC,32.89,873,0,8,0,8,R,87,7
8/21/08,NU,27.6,661,4,4,3,8,D,43,8
8/21/08,PLD,42.96,415,1,3,4,4,R,63,8
8/21/08,PM,54.82,694,0,8,0,2,D,13,7
8/21/08,RHI,25.82,854,0,7,4,8,D,25,7
8/21/08,TMO,60.16,873,0,6,0,2,R,83,8
8/21/08,AMGN,63.81,313,0,2,0,1,D,50,26
8/21/08,AMT,40.34,567,0,7,3,7,R,29,25
8/21/08,CAM,48.75,757,0,7,3,9,R,29,25
8/21/08,CMA,25.7,555,4,6,0,3,R,26,25
8/21/08,CNP,16,563,0,9,0,7,R,88,25
8/21/08,DTE,42.08,567,0,9,0,7,R,12,25
8/21/08,FDX,81.27,563,0,9,0,7,R,88,25
8/21/08,IRM,28.47,573,0,8,0,7,D,13,25
8/21/08,KIM,34.67,567,0,9,0,7,R,12,25
8/21/08,MMM,70.91,567,0,9,0,7,R,12,25
8/21/08,NKE,60.59,777,0,9,0,7,D,88,27
8/21/08,POM,24.73,757,0,7,5,3,R,21,27
8/21/08,SJM,54.66,313,0,2,2,1,D,60,26
8/21/08,VAR,64.13,343,0,1,0,1,D,67,25
8/22/08,ARG,59.09,668,0,9,0,2,D,88,7
8/22/08,CLF,99.37,668,0,8,0,2,D,87,8
8/22/08,DPS,24.3,853,0,7,0,8,D,15,8
8/22/08,FSLR,282.82,661,0,7,5,2,D,21,8
8/22/08,IPG,9.35,664,0,5,5,2,D,24,7
8/22/08,LLTC,33.13,873,0,7,0,8,R,85,8
8/22/08,MCK,58.44,663,4,5,3,8,D,40,8
8/22/08,MCO,39.12,664,0,5,5,8,D,24,8
8/22/08,MYL,13.44,873,0,6,5,8,R,78,7
8/22/08,PAYX,35.02,854,0,5,5,8,D,24,6
8/22/08,PM,55.53,693,0,8,3,2,D,28,7
8/22/08,RHI,26.2,854,0,6,4,8,D,26,6
8/22/08,SNI,42.02,664,0,9,0,2,D,12,7
8/22/08,TDC,24.69,654,0,6,4,2,D,26,8
8/22/08,TSN,16.01,854,0,7,0,8,D,15,8
8/22/08,TXT,38.5,418,2,3,0,4,R,50,8
8/22/08,TYC,43.36,654,0,7,3,2,D,29,8
8/22/08,AMGN,64.01,313,0,2,0,1,D,50,26
8/22/08,COP,83.18,757,0,7,4,7,R,25,26
8/22/08,DTE,42.49,563,0,9,0,7,R,88,25
8/22/08,L,42.08,567,0,5,5,7,R,24,25
8/22/08,LB,20.87,361,1,2,2,1,D,83,25
8/22/08,MTB,70.21,577,0,8,0,7,D,87,25
8/22/08,NKE,61.11,773,0,9,0,7,D,12,27
8/22/08,PCAR,43.34,564,0,9,0,7,R,88,25
8/22/08,POM,25,757,0,8,4,7,R,24,26
8/22/08,SJM,54.45,313,0,2,3,1,D,50,25
