date,symbol,close,kno,w,h,e,n,rd,pct,cr
2/4/14,CTSH,97.01,753,0,9,0,5,R,88,26
2/4/14,FFIV,106.47,313,0,2,0,1,D,50,26
2/4/14,FOSL,114.57,757,0,6,5,7,R,22,26
2/4/14,FTI,49.72,757,0,7,5,7,R,21,26
2/4/14,ITW,77.43,757,3,4,4,9,R,43,25
2/4/14,LM,40.67,757,4,6,0,9,R,26,25
2/4/14,MWV,34.19,567,4,4,3,3,R,43,26
2/4/14,PBI,25.04,553,0,5,5,1,R,76,26
2/4/14,PCAR,55.06,567,4,4,3,7,R,43,25
2/4/14,PNW,51.63,757,0,6,5,7,R,22,26
2/4/14,RRC,87.65,553,4,3,5,1,R,60,26
2/4/14,SCG,46.28,757,0,7,0,7,R,15,25
2/4/14,SHW,177.95,557,4,5,2,3,R,48,25
2/4/14,T,32.45,757,4,3,4,3,R,43,28
2/4/14,ADSK,50.12,873,0,7,5,2,R,79,6
2/4/14,ADT,30.2,497,2,1,3,4,R,75,8
2/4/14,AIZ,64.47,878,0,7,5,2,R,21,6
2/4/14,CF,224.92,678,0,7,5,8,R,21,8
2/4/14,COH,45.63,487,1,1,3,4,R,83,6
2/4/14,CVX,110.83,415,2,1,3,4,R,75,6
2/4/14,EBAY,52.91,664,0,9,0,8,D,12,8
2/4/14,GT,22.91,878,0,8,0,2,R,13,6
2/4/14,HON,89.76,854,0,8,0,2,D,13,6
2/4/14,MCO,74.87,668,0,9,0,2,D,88,7
2/4/14,MKC,63.52,497,2,2,2,4,R,75,8
2/4/14,PGR,22.62,447,1,1,4,4,R,80,8
2/4/14,PM,76.88,487,1,1,2,4,R,92,5
2/4/14,RIG,42.42,417,1,2,3,4,R,75,6
2/4/14,TGT,55.12,417,1,1,3,4,R,83,5
2/4/14,THC,44.49,854,0,7,0,8,D,15,8
2/4/14,WEC,42.16,664,0,6,4,8,D,26,8
2/4/14,WFC,44.77,858,0,8,3,2,D,72,6
2/5/14,FFIV,103.95,313,0,3,0,1,D,33,26
2/5/14,FTI,49.4,757,0,7,5,7,R,21,26
2/5/14,ITW,77.59,757,2,4,5,9,R,48,25
2/5/14,JOY,52.4,567,0,5,5,7,R,24,25
2/5/14,KIM,20.52,563,0,9,0,7,R,88,25
2/5/14,KORS,91.34,341,1,2,3,1,D,75,25
2/5/14,MU,23.31,563,0,7,0,1,R,85,25
2/5/14,PBI,24.69,553,0,5,5,1,R,76,26
2/5/14,PNW,51.41,757,0,6,5,7,R,22,26
2/5/14,QEP,29.87,577,0,6,4,7,D,74,26
2/5/14,SCG,45.94,757,0,7,0,7,R,15,25
2/5/14,SYY,34.76,757,0,6,4,9,R,26,25
2/5/14,ADSK,49.96,873,0,7,0,2,R,85,7
2/5/14,AIZ,64.95,878,0,8,0,2,R,13,6
2/5/14,BDX,107.25,856,0,7,3,2,D,71,5
2/5/14,COH,45.41,487,1,1,3,4,R,83,6
2/5/14,CVX,109.52,417,1,1,3,4,R,83,5
2/5/14,DO,46.51,497,1,1,3,4,R,83,7
2/5/14,EBAY,53.52,663,0,7,3,8,D,29,8
2/5/14,HON,89.59,854,0,9,0,2,D,12,5
2/5/14,MCO,74.55,668,0,8,0,2,D,87,8
2/5/14,NE,30.49,487,2,1,3,4,R,75,7
2/5/14,NOC,111.4,878,0,7,0,2,R,15,7
2/5/14,RIG,41.61,417,1,2,3,4,R,75,6
2/5/14,TGT,55.07,417,2,1,3,4,R,75,6
2/6/14,AKAM,57.18,652,1,1,0,1,D,80,25
2/6/14,DIS,75.56,553,4,5,3,1,R,60,26
2/6/14,FOSL,115.11,757,0,6,4,9,R,26,25
2/6/14,FTI,49.95,757,0,7,0,7,R,15,25
2/6/14,GGP,20.29,567,0,9,0,7,R,12,25
2/6/14,HES,76.31,757,0,5,5,9,R,24,25
2/6/14,HRS,68.91,553,0,7,5,1,R,79,25
2/6/14,ITW,78.12,757,0,5,5,9,R,24,25
2/6/14,KORS,91.5,311,2,2,3,1,D,67,26
2/6/14,MRO,31.81,557,4,3,4,3,R,43,25
2/6/14,NFX,24.03,757,0,7,0,7,R,15,25
2/6/14,ORLY,146.72,311,1,1,2,1,D,92,29
2/6/14,PNW,52.11,757,0,7,5,7,R,21,26
2/6/14,SCG,46.35,757,0,8,0,7,R,13,26
2/6/14,TEG,52.67,567,0,6,4,7,R,26,25
2/6/14,ADSK,50.96,873,0,6,4,2,R,74,5
2/6/14,ADT,29.96,498,0,1,0,4,R,67,8
2/6/14,CF,229.93,678,0,8,0,8,R,13,8
2/6/14,CINF,45.21,407,1,1,2,4,R,92,8
2/6/14,EBAY,54.37,851,0,6,4,2,D,26,5
2/6/14,EMN,78.12,673,0,7,3,2,R,71,6
2/6/14,GT,23.23,877,0,9,5,2,R,19,7
2/6/14,NOC,112.28,878,0,8,0,2,R,13,6
2/6/14,WAG,59.22,664,0,7,3,2,D,29,7
2/7/14,ADS,265.08,563,4,4,3,1,R,57,27
2/7/14,AFL,62.68,757,0,5,5,9,R,24,25
2/7/14,AKAM,56.64,654,1,1,0,1,D,80,25
2/7/14,BHI,59.51,131,1,3,1,1,D,83,25
2/7/14,BWA,53.91,757,0,8,0,1,R,13,28
2/7/14,CCI,71.56,575,0,7,3,7,D,71,26
2/7/14,DIS,75.67,553,4,5,3,1,R,60,26
2/7/14,EOG,176.5,553,4,5,3,1,R,60,26
2/7/14,FFIV,107.28,313,0,2,0,1,D,50,26
2/7/14,GD,104.19,391,1,1,0,1,D,80,26
2/7/14,GLW,18.36,553,0,6,4,1,R,74,26
2/7/14,HES,77.18,757,0,6,4,9,R,26,25
2/7/14,KORS,94.22,313,1,1,3,1,D,83,28
2/7/14,MHFI,79.97,563,4,4,3,1,R,57,27
2/7/14,MNST,68.47,564,0,6,4,1,R,74,27
2/7/14,MRK,54.77,331,1,1,2,1,D,92,29
2/7/14,NWS,17,757,0,9,0,9,R,12,25
2/7/14,ORLY,149.2,313,1,1,1,1,D,100,30
2/7/14,PNR,76.37,553,4,6,2,1,R,53,26
2/7/14,SCG,46.64,757,0,9,0,7,R,12,27
2/7/14,SNA,108.66,563,4,5,3,1,R,60,27
2/7/14,TRIP,84.45,553,4,7,0,1,R,75,25
2/7/14,VAR,80.31,553,0,7,4,1,R,75,25
2/7/14,ZTS,30.7,757,0,6,5,7,R,22,26
2/7/14,AIZ,64.37,878,0,7,0,2,R,15,7
2/7/14,AN,51.13,654,4,6,3,2,D,38,8
2/7/14,CF,234.06,673,0,8,0,2,R,87,7
2/7/14,EBAY,54.59,853,0,6,4,2,D,26,5
2/7/14,EMN,79.16,674,4,6,3,2,R,62,6
2/7/14,IFF,86.91,664,0,7,4,2,D,25,8
2/7/14,LNC,49.28,656,0,7,3,2,D,71,8
2/7/14,LRCX,51.85,658,0,7,3,2,D,71,8
2/7/14,LYB,80.83,661,4,6,4,2,D,35,8
2/7/14,NE,30.7,488,0,1,0,4,R,67,7
2/7/14,QCOM,74.41,694,0,7,5,2,D,21,7
2/7/14,REGN,299.79,654,4,6,0,2,D,26,8
2/7/14,WFC,45.37,854,0,8,5,2,D,20,8
2/10/14,AON,81.65,408,0,9,1,1,R,47,25
2/10/14,BAX,68.3,567,0,9,0,7,R,12,25
2/10/14,CCI,72.39,577,0,9,2,7,D,63,25
2/10/14,CNX,37.21,757,0,9,0,9,R,12,25
2/10/14,COST,113.85,755,0,6,5,7,R,22,26
2/10/14,FFIV,109.5,313,0,2,0,1,D,50,26
2/10/14,FOSL,115,757,0,7,5,7,R,21,26
2/10/14,KO,38.57,567,0,5,5,7,R,24,25
2/10/14,KORS,95.56,313,1,1,2,1,D,92,29
2/10/14,MHFI,79.34,563,4,5,3,1,R,60,27
2/10/14,MRK,54.89,311,1,1,2,1,D,92,29
2/10/14,NLSN,45.13,563,4,7,1,1,R,46,27
2/10/14,ORLY,148.19,313,2,1,2,1,D,83,28
2/10/14,PG,78.03,567,0,5,5,7,R,24,25
2/10/14,PPG,183.93,757,0,8,4,1,R,24,28
2/10/14,SCG,47.03,753,0,8,0,7,R,87,26
2/10/14,TEG,53.66,567,0,9,0,7,R,12,25
2/10/14,URBN,36.64,587,0,9,1,7,R,47,25
2/10/14,WFM,54.96,571,0,9,1,7,D,47,26
2/10/14,WYNN,222.37,361,1,2,1,1,D,92,26
2/10/14,ZTS,31.14,757,0,7,3,7,R,29,27
2/10/14,AEP,48.25,653,0,6,4,2,D,26,8
2/10/14,AIZ,64.32,878,0,7,5,2,R,21,6
2/10/14,ALLE,49.84,654,0,7,3,2,D,29,8
2/10/14,CF,232.89,673,0,9,0,2,R,88,6
2/10/14,CVS,66.94,668,0,7,3,8,D,71,8
2/10/14,EBAY,53.78,854,0,7,3,8,D,29,6
2/10/14,GT,23.5,664,0,9,0,2,D,12,7
2/10/14,HAS,52.36,651,0,9,1,2,D,47,8
2/10/14,LLTC,44.32,878,0,8,0,2,R,13,6
2/10/14,LM,42.26,656,0,9,0,2,D,88,8
2/10/14,LYB,80.96,664,4,6,3,2,D,38,7
2/10/14,NE,30.62,488,0,1,0,4,R,67,7
2/10/14,NTAP,43.27,684,4,5,4,2,D,37,7
2/10/14,NU,43.79,654,0,5,5,2,D,24,8
2/10/14,POM,19.75,661,4,4,3,8,D,43,8
2/10/14,REGN,304,661,4,5,5,2,D,33,8
2/10/14,RHI,39.73,658,0,7,3,2,D,71,8
2/10/14,TXT,35.22,684,0,8,0,2,D,13,8
2/10/14,WFC,45.52,854,0,7,0,2,D,15,7
2/11/14,ACE,96.81,777,0,7,3,9,D,71,25
2/11/14,ADI,49.75,553,4,7,3,1,R,62,25
2/11/14,AKAM,59.79,131,1,1,2,1,D,92,26
2/11/14,ALXN,174.43,311,1,1,3,1,D,83,28
2/11/14,AON,83.18,404,4,7,1,1,R,46,25
2/11/14,BHI,60.49,133,2,2,1,1,D,83,25
2/11/14,BWA,54.67,753,0,9,0,1,R,88,29
2/11/14,COST,114.99,757,0,7,0,7,R,15,25
2/11/14,EQR,58.03,323,1,2,3,1,D,75,26
2/11/14,FTI,50.27,757,0,8,0,7,R,13,26
2/11/14,INTU,72.72,757,0,6,4,9,R,26,25
2/11/14,KORS,96.22,313,2,1,3,1,D,75,27
2/11/14,MJN,78.12,567,0,5,5,7,R,24,25
2/11/14,MRK,55.7,313,1,1,3,1,D,83,28
2/11/14,ORLY,150.55,341,2,1,3,1,D,75,25
2/11/14,SCG,47.75,753,4,6,0,7,R,74,27
2/11/14,SE,37.73,131,1,3,1,1,D,83,25
2/11/14,SYY,35.68,757,0,9,0,9,R,12,25
2/11/14,TRIP,84.2,553,0,7,4,1,R,75,25
2/11/14,VMC,65.54,341,2,2,1,1,D,83,26
2/11/14,WYNN,224.29,363,2,2,1,1,D,83,25
2/11/14,ZMH,95.74,553,0,6,4,1,R,74,26
2/11/14,AEP,48.64,661,0,5,5,2,D,24,7
2/11/14,ALLE,49.89,661,0,7,3,2,D,29,7
2/11/14,EBAY,54.31,854,0,7,3,8,D,29,6
2/11/14,GGP,21.33,654,4,4,5,2,D,37,8
2/11/14,HAS,52.37,654,0,9,1,2,D,47,8
2/11/14,HST,18.73,858,0,9,3,2,D,73,6
2/11/14,LLTC,44.7,873,0,9,0,2,R,88,5
2/11/14,LO,49.95,664,0,9,0,2,D,12,7
2/11/14,LUK,28.27,663,0,7,3,8,D,29,8
2/11/14,MAC,60.19,853,4,6,0,0,D,26,8
2/11/14,MMM,130.98,678,0,7,3,2,R,29,6
2/11/14,SWY,32.97,664,0,7,4,2,D,25,8
2/11/14,THC,45.79,651,4,6,0,2,D,26,8
2/11/14,WFC,45.97,853,0,6,0,2,D,17,8
2/12/14,ALXN,175.86,313,1,1,1,1,D,100,30
2/12/14,AZO,542.07,341,1,1,2,1,D,92,27
2/12/14,BWA,55.44,753,0,7,5,1,R,79,28
2/12/14,COST,114.81,757,0,7,5,7,R,21,26
2/12/14,CTL,30.19,575,0,8,2,7,D,62,26
2/12/14,CTSH,98.45,753,0,8,3,1,R,72,28
2/12/14,EQR,58.21,323,2,2,3,1,D,67,25
2/12/14,HES,78.03,757,0,7,3,9,R,29,25
2/12/14,KORS,96.01,313,2,1,0,1,D,70,27
2/12/14,MAS,22.41,753,4,7,1,9,R,46,25
2/12/14,MRK,55,313,0,1,0,1,D,67,27
2/12/14,ORLY,151.33,343,1,1,2,1,D,92,27
2/12/14,ROK,115.56,553,0,8,3,1,R,72,25
2/12/14,ROST,69.16,567,0,6,4,7,R,26,25
2/12/14,SWK,80.62,573,0,8,4,7,D,24,25
2/12/14,TMO,121.52,391,1,2,1,1,D,92,27
2/12/14,ZMH,95.4,553,0,6,5,1,R,78,25
2/12/14,ACN,81.21,854,0,7,4,2,D,25,6
2/12/14,ALLE,50,691,0,7,3,2,D,29,6
2/12/14,CVS,68.54,664,0,9,1,2,D,47,7
2/12/14,EBAY,54.83,854,0,6,0,2,D,17,8
2/12/14,HST,18.74,858,0,9,3,2,D,73,6
2/12/14,IP,48.77,653,0,7,3,2,D,29,8
2/12/14,LUK,28.18,664,0,7,3,8,D,29,8
2/12/14,LYB,82.62,664,4,4,3,2,D,43,7
2/12/14,MHK,144.86,653,0,9,0,2,D,12,8
2/12/14,RHI,40.02,658,0,7,3,2,D,71,8
2/12/14,WFC,45.99,853,0,7,0,2,D,15,7
2/13/14,ABT,38.72,553,4,6,3,1,R,62,26
2/13/14,ALXN,180,313,1,1,1,1,D,100,30
2/13/14,BDX,114.34,313,1,3,1,1,D,83,28
2/13/14,CA,33.08,553,0,9,0,1,R,88,26
2/13/14,CMI,140.92,404,4,5,4,1,R,63,25
2/13/14,CNX,37.78,753,0,9,0,9,R,88,25
2/13/14,CTL,30.77,573,4,7,2,7,D,46,26
2/13/14,CTSH,99.77,753,0,7,3,1,R,71,29
2/13/14,D,70.69,131,1,2,2,1,D,83,25
2/13/14,DHR,76.22,553,0,8,0,1,R,87,25
2/13/14,EIX,50.19,323,1,3,3,1,D,67,25
2/13/14,EQR,58.3,323,2,2,2,1,D,75,26
2/13/14,HP,89.66,563,4,3,4,1,R,57,27
2/13/14,IBM,181.84,571,0,8,0,7,D,13,25
2/13/14,IPG,17.13,563,4,8,0,1,R,76,26
2/13/14,KORS,98.41,341,1,1,0,1,D,80,26
2/13/14,KR,37.09,757,0,6,5,7,R,22,26
2/13/14,MAS,22.24,753,0,8,2,9,R,62,25
2/13/14,MMC,47.29,567,4,9,1,1,R,53,26
2/13/14,NVDA,17.36,301,1,1,1,1,D,100,26
2/13/14,PG,77.8,567,0,5,5,7,R,24,25
2/13/14,ROK,116.45,553,0,7,3,1,R,71,26
2/13/14,SWK,80.59,573,0,8,4,7,D,24,25
2/13/14,SYK,82.75,391,1,2,3,1,D,75,25
2/13/14,TMO,122.9,393,2,2,1,1,D,83,26
2/13/14,TRIP,92.3,391,1,3,2,1,D,75,25
2/13/14,TXN,43.74,553,0,6,5,1,R,78,25
2/13/14,WAG,66.39,311,1,2,1,1,D,92,29
2/13/14,WIN,7.91,571,4,8,3,7,D,37,25
2/13/14,WMT,75.36,577,0,6,5,7,D,78,25
2/13/14,XLNX,49.98,391,1,2,2,1,D,83,26
2/13/14,ZMH,96.12,553,0,6,5,1,R,78,25
2/13/14,AAPL,544.43,654,0,9,0,2,D,12,8
2/13/14,ACN,81.74,854,0,7,4,8,D,25,7
2/13/14,ALLE,50.12,693,0,7,3,2,D,29,6
2/13/14,AME,51.22,673,0,8,0,2,R,87,7
2/13/14,EBAY,54.92,853,0,6,0,2,D,17,8
2/13/14,GGP,21.62,654,2,4,5,2,D,48,8
2/13/14,HAS,52.92,654,0,7,3,2,D,29,8
2/13/14,HST,18.86,853,0,9,3,2,D,27,6
2/13/14,LUK,28.29,664,0,7,3,8,D,29,8
2/13/14,MHK,145.68,661,0,8,0,2,D,13,8
2/13/14,RSG,34.06,654,4,5,4,2,D,37,8
2/13/14,SWY,33.06,664,0,7,5,2,D,21,8
2/13/14,THC,47,654,4,4,3,2,D,43,8
2/13/14,WFC,45.98,854,0,7,0,2,D,15,7
2/14/14,ABC,68,775,0,7,3,9,D,71,25
2/14/14,ABT,38.81,553,4,6,3,1,R,62,26
2/14/14,AES,14.62,553,4,7,0,1,R,75,25
2/14/14,ALXN,180.55,313,2,1,1,1,D,92,29
2/14/14,AMAT,18.96,391,1,2,2,1,D,83,26
2/14/14,AZO,539.08,343,2,1,0,1,D,70,25
2/14/14,BDX,114.4,313,2,3,2,1,D,67,26
2/14/14,BLL,54.63,391,1,2,3,1,D,75,25
2/14/14,BMY,54.37,573,4,6,3,1,D,38,28
2/14/14,CMA,47.63,553,4,7,0,1,R,75,25
2/14/14,CMI,142.12,404,4,4,3,1,R,57,25
2/14/14,COST,116.1,757,0,9,0,9,R,12,25
2/14/14,CTL,30.65,573,4,8,2,7,D,45,25
2/14/14,CTSH,100.34,753,0,7,0,1,R,85,27
2/14/14,FMC,72.93,557,4,8,0,1,R,24,25
2/14/14,GD,106.35,393,1,1,3,1,D,83,26
2/14/14,GWW,245.67,577,4,7,1,7,D,46,26
2/14/14,HES,79.5,753,4,9,3,1,R,64,26
2/14/14,HOT,78.62,553,4,7,3,1,R,62,25
2/14/14,HUM,100.23,563,0,8,3,1,R,72,26
2/14/14,IBM,183.69,573,4,7,0,7,D,25,25
2/14/14,KLAC,65.28,573,4,5,3,1,D,40,28
2/14/14,KO,38.93,567,0,7,3,7,R,29,25
2/14/14,LMT,162.89,311,1,2,3,1,D,75,27
2/14/14,MET,50.39,777,0,7,3,9,D,71,25
2/14/14,MRK,55.44,313,0,1,0,1,D,67,27
2/14/14,ORLY,154.81,311,1,1,3,1,D,83,28
2/14/14,POM,20.58,363,1,2,1,1,D,92,26
2/14/14,PX,129.81,404,4,6,3,1,R,62,25
2/14/14,RDC,32.14,757,0,5,5,7,R,24,27
2/14/14,SYK,83.35,393,1,1,2,1,D,92,27
2/14/14,TMO,123.74,393,1,2,3,1,D,75,25
2/14/14,TXN,43.86,553,4,6,0,1,R,74,26
2/14/14,USB,40.79,573,4,7,0,1,D,25,27
2/14/14,WAG,64.78,313,2,3,2,1,D,67,26
2/14/14,WAT,112.48,121,1,1,3,1,D,83,26
2/14/14,WIN,7.92,573,0,8,3,7,D,28,25
2/14/14,WMT,75.79,577,4,7,0,7,D,75,25
2/14/14,XLNX,49.89,393,1,2,3,1,D,75,25
2/14/14,ZION,30.9,553,4,5,3,1,R,60,26
2/14/14,AAPL,543.99,654,0,9,0,2,D,12,8
2/14/14,ACN,82.11,853,0,6,0,2,D,17,8
2/14/14,ALLE,49.63,694,0,7,5,2,D,21,7
2/14/14,CVS,69.9,664,4,7,3,2,D,38,8
2/14/14,EBAY,54.77,854,0,6,0,2,D,17,8
2/14/14,HST,18.99,853,0,8,5,2,D,20,8
2/14/14,LRCX,52.48,658,0,9,0,2,D,88,8
2/14/14,M,53.4,661,0,9,0,2,D,12,7
2/14/14,MMM,132.12,678,0,9,0,2,R,12,6
2/14/14,RHI,40.48,658,0,9,0,2,D,88,8
2/14/14,WFC,46.13,854,0,6,0,2,D,17,8
2/18/14,ACT,201.47,311,1,2,3,1,D,75,27
2/18/14,ADBE,68.66,303,1,1,1,1,D,100,26
2/18/14,ALXN,181.06,313,0,1,1,1,D,80,28
2/18/14,BDX,115.37,313,2,3,3,1,D,58,25
2/18/14,BMY,54.63,573,4,6,0,1,D,26,28
2/18/14,COST,115.36,757,0,8,0,7,R,13,26
2/18/14,EIX,50.98,323,1,2,3,1,D,75,26
2/18/14,EQR,59,323,0,2,2,1,D,60,25
2/18/14,EQT,100.23,133,1,1,3,1,D,83,25
2/18/14,F,15.39,777,0,7,0,7,D,85,25
2/18/14,FRX,91.04,381,1,1,2,1,D,92,28
2/18/14,GD,106.77,393,1,1,2,1,D,92,27
2/18/14,GNW,15.68,553,0,8,0,1,R,87,25
2/18/14,GRMN,47.17,563,4,7,3,1,R,62,26
2/18/14,IFF,92.54,311,1,2,3,1,D,75,27
2/18/14,KLAC,64.49,573,0,6,4,5,D,26,25
2/18/14,KO,37.47,567,4,3,5,3,R,40,26
2/18/14,KORS,98.84,343,0,1,0,1,D,67,25
2/18/14,LMT,162.7,313,1,3,3,1,D,67,26
2/18/14,MET,51.07,777,0,8,2,9,D,62,25
2/18/14,MRK,55.69,313,0,1,0,1,D,67,27
2/18/14,NWL,31.51,553,0,9,0,1,R,88,26
2/18/14,ORLY,154.76,313,2,1,2,1,D,83,28
2/18/14,PCAR,62.29,391,1,2,2,1,D,83,26
2/18/14,PEP,78.18,567,4,3,5,3,R,40,26
2/18/14,POM,20.68,363,1,2,2,1,D,83,25
2/18/14,RDC,31.91,757,0,5,5,7,R,24,27
2/18/14,TSN,38.34,381,1,3,0,1,D,60,25
2/18/14,URBN,36.31,587,0,9,0,7,R,12,25
2/18/14,VFC,56.46,755,4,5,4,9,R,37,25
2/18/14,VZ,45.98,555,4,4,3,3,R,43,25
2/18/14,WIN,7.9,573,0,8,3,7,D,28,25
2/18/14,ZION,30.92,553,4,5,3,1,R,60,26
2/18/14,AAPL,545.99,654,0,9,0,2,D,12,8
2/18/14,ACN,82.59,853,0,6,0,2,D,17,8
2/18/14,AIZ,64.54,878,0,7,3,2,R,29,5
2/18/14,ALLE,50.11,694,0,7,4,2,D,25,7
2/18/14,AME,51.45,673,0,7,3,2,R,71,6
2/18/14,EBAY,55.15,853,0,6,0,2,D,17,8
2/18/14,ECL,103.08,654,0,9,0,2,D,12,8
2/18/14,FSLR,56.86,654,4,6,3,2,D,38,8
2/18/14,HST,18.86,854,0,9,5,2,D,19,7
2/18/14,ITW,79.92,666,0,7,4,2,D,75,8
2/18/14,M,53.15,668,0,9,0,2,D,88,7
2/18/14,MHK,144.73,664,0,9,0,2,D,12,7
2/18/14,MMM,131.8,678,0,8,0,2,R,13,7
2/18/14,SYY,35.92,668,0,9,0,2,D,88,7
2/18/14,TAP,55.73,654,4,6,2,2,D,47,8
2/18/14,TMK,76.7,654,0,9,0,2,D,12,8
2/18/14,UNM,33.88,654,0,9,0,2,D,12,8
2/18/14,WFC,46.13,854,0,7,0,2,D,15,7
2/19/14,ACT,210.56,313,1,1,2,1,D,92,29
2/19/14,ALXN,180.41,313,0,1,1,1,D,80,28
2/19/14,BK,31.13,567,4,3,4,7,R,43,25
2/19/14,CMI,139.98,404,0,6,3,1,R,70,25
2/19/14,COST,114.91,757,0,7,0,7,R,15,25
2/19/14,CTL,30.9,573,0,7,3,7,D,29,26
2/19/14,DE,84.29,557,4,3,4,3,R,43,25
2/19/14,FLS,80.6,563,4,3,5,1,R,60,27
2/19/14,FRX,93.98,383,1,1,2,1,D,92,28
2/19/14,IBM,182.95,573,0,8,0,7,D,13,25
2/19/14,IFF,91.51,313,2,3,3,1,D,58,25
2/19/14,KORS,97.78,343,0,1,0,1,D,67,25
2/19/14,MAS,22.02,757,0,9,0,9,R,12,25
2/19/14,MET,50.76,777,0,7,3,9,D,71,25
2/19/14,MYL,51.15,652,1,1,1,1,D,100,25
2/19/14,NVDA,18.14,391,2,1,1,1,D,92,27
2/19/14,ORLY,153.21,313,0,1,3,1,D,60,26
2/19/14,SWK,80.66,573,0,8,0,7,D,13,25
2/19/14,URBN,36.32,587,0,9,0,7,R,12,25
2/19/14,WIN,7.9,573,0,8,3,7,D,28,25
2/19/14,XL,29.09,567,0,5,5,7,R,24,25
2/19/14,ACN,83.26,853,0,6,0,2,D,17,8
2/19/14,ALLE,49.16,694,0,7,5,2,D,21,7
2/19/14,AME,51.61,673,0,7,3,2,R,71,6
2/19/14,CVS,70.1,664,0,7,3,2,D,29,7
2/19/14,DUK,71.72,664,0,5,5,8,D,24,8
2/19/14,EBAY,54.74,854,0,6,0,2,D,17,8
2/19/14,HST,19.25,854,0,7,3,2,D,29,5
2/19/14,INTU,73.42,668,4,7,0,2,D,75,8
2/19/14,IP,48.71,654,0,7,3,2,D,29,8
2/19/14,KSU,91.12,415,1,1,1,4,R,100,3
2/19/14,M,53.34,664,0,9,0,2,D,12,7
2/19/14,MAT,35.24,415,4,1,3,4,R,63,8
2/19/14,TAP,56.12,654,4,6,2,2,D,47,8
2/19/14,WFC,45.53,854,0,9,0,2,D,12,5
2/20/14,ACT,220.37,313,1,1,1,1,D,100,30
2/20/14,ALXN,179.06,313,0,1,3,1,D,60,26
2/20/14,BK,31.18,567,4,3,5,7,R,40,25
2/20/14,BWA,60.42,391,1,2,2,1,D,83,26
2/20/14,CMI,141.75,404,0,5,3,1,R,68,25
2/20/14,COL,80.98,311,1,3,2,1,D,75,27
2/20/14,COST,115.06,757,0,8,0,7,R,13,26
2/20/14,CTL,31.12,573,0,7,3,7,D,29,26
2/20/14,EIX,51.22,323,0,2,0,1,D,50,25
2/20/14,F,15.27,777,0,7,0,7,D,85,25
2/20/14,FRX,97.3,383,1,1,1,1,D,100,29
2/20/14,HD,77.48,777,0,6,4,7,D,74,27
2/20/14,HRL,46.19,553,4,6,2,1,R,53,26
2/20/14,HSY,107.71,391,1,1,1,1,D,100,28
2/20/14,IFF,91.97,313,0,3,2,1,D,50,25
2/20/14,KORS,98,343,0,1,0,1,D,67,25
2/20/14,LMT,164.27,313,0,2,3,1,D,50,25
2/20/14,MRK,55.81,313,0,2,0,1,D,50,26
2/20/14,MWV,35.86,567,0,9,0,7,R,12,25
2/20/14,MYL,52.26,301,1,1,1,1,D,100,26
2/20/14,NBR,21.96,391,1,1,3,1,D,83,26
2/20/14,NVDA,18.78,393,1,1,2,1,D,92,27
2/20/14,NWL,31.81,553,0,8,0,1,R,87,25
2/20/14,PRGO,161.03,563,4,5,2,1,R,52,27
2/20/14,PWR,34.54,391,1,2,3,1,D,75,25
2/20/14,STT,67.82,565,0,5,5,7,R,24,25
2/20/14,WAG,66.55,313,3,2,0,1,D,50,25
2/20/14,WAT,114.94,361,1,1,1,1,D,100,27
2/20/14,WFM,52.35,567,0,6,4,7,R,26,25
2/20/14,WIN,7.95,573,0,7,5,7,D,21,25
2/20/14,WMT,73.52,577,4,4,3,3,D,57,27
2/20/14,ACN,83.38,853,0,6,0,2,D,17,8
2/20/14,ALLE,51.52,693,0,7,3,2,D,29,6
2/20/14,EBAY,54.96,854,0,6,0,2,D,17,8
2/20/14,FSLR,56.88,654,0,6,4,2,D,26,8
2/20/14,INTU,73.85,668,0,8,3,2,D,72,8
2/20/14,M,53.46,664,0,9,0,2,D,12,7
2/20/14,MAC,60.12,854,0,7,0,8,D,15,8
2/20/14,MAT,35.55,418,0,1,4,4,R,56,8
2/20/14,MMM,131.56,678,0,7,0,2,R,15,8
2/20/14,NUE,51.09,654,0,9,0,2,D,12,8
2/20/14,SNI,80.02,673,0,7,0,2,R,85,8
2/20/14,SYY,35.85,668,0,9,0,2,D,88,7
2/20/14,TIF,89.44,664,0,8,0,2,D,13,8
2/20/14,WFC,45.63,854,0,8,0,2,D,13,6
2/21/14,ACT,218.41,313,1,1,1,1,D,100,30
2/21/14,ALXN,181.52,313,0,1,3,1,D,60,26
2/21/14,BWA,61.16,393,1,2,1,1,D,92,27
2/21/14,CCE,47.34,393,1,3,1,1,D,83,26
2/21/14,CERN,62.08,391,1,1,3,1,D,83,26
2/21/14,COG,36.07,555,4,4,5,3,R,37,25
2/21/14,COL,81.97,313,1,2,1,1,D,92,29
2/21/14,COST,113.19,757,0,6,4,7,R,26,27
2/21/14,DPS,51.74,391,1,2,3,1,D,75,25
2/21/14,EIX,51.36,323,0,2,0,1,D,50,25
2/21/14,FRX,96.88,383,1,1,2,1,D,92,28
2/21/14,GD,107.45,393,0,1,0,1,D,67,25
2/21/14,HSY,107.7,393,1,1,1,1,D,100,28
2/21/14,IBM,182.79,573,0,8,0,7,D,13,25
2/21/14,KLAC,64.97,573,0,6,4,5,D,26,25
2/21/14,MYL,51.92,303,2,1,1,1,D,92,25
