date,symbol,close,kno,w,h,e,n,rd,pct,cr
3/10/05,MKC,37.99,664,0,9,0,2,D,12,7
3/10/05,PEP,53.15,878,0,7,3,8,R,29,6
3/10/05,PH,68.26,854,0,9,0,2,D,12,5
3/10/05,SCHW,11.01,656,0,9,0,2,D,88,8
3/10/05,SNDK,27.46,664,0,5,5,8,D,24,8
3/10/05,TSS,24.99,664,0,6,4,2,D,26,7
3/10/05,UNM,17.61,854,0,7,0,2,D,15,7
3/10/05,AA,30.48,754,0,8,0,7,R,87,26
3/10/05,ACN,24.95,757,0,7,0,7,R,15,25
3/10/05,ADI,37.85,753,0,6,5,7,R,78,26
3/10/05,AGN,75.39,757,0,7,0,7,R,15,25
3/10/05,AVP,41.92,563,0,9,0,7,R,88,25
3/10/05,CBG,34.72,757,0,9,3,5,R,27,25
3/10/05,CMS,13.11,383,3,1,0,1,D,60,25
3/10/05,COF,78.71,757,0,9,0,9,R,12,25
3/10/05,DTE,46.3,313,0,2,0,1,D,50,26
3/10/05,DVN,46.1,383,0,3,0,1,D,33,25
3/10/05,EQR,33.46,773,0,9,0,9,D,12,25
3/10/05,GHC,900,757,0,7,0,7,R,15,25
3/10/05,JPM,36.36,565,0,5,5,3,R,24,26
3/10/05,MUR,98.88,383,0,3,0,1,D,33,25
3/10/05,NOV,47.61,383,0,1,3,1,D,60,25
3/10/05,ORLY,51.92,313,0,3,0,1,D,33,26
3/10/05,WAG,44.18,313,0,5,0,1,D,20,25
3/10/05,XL,73.15,567,0,5,5,7,R,24,25
3/11/05,ATI,23.39,694,0,7,5,2,D,21,7
3/11/05,CTXS,23.4,654,0,7,3,2,D,29,8
3/11/05,DRI,27.55,858,0,7,0,2,D,85,7
3/11/05,FOXA,17.23,664,0,9,0,8,D,12,8
3/11/05,GPC,43.42,664,0,9,0,2,D,12,7
3/11/05,GT,14.76,661,0,9,0,2,D,12,7
3/11/05,MCO,84.29,668,0,8,0,2,D,87,8
3/11/05,PEP,52.7,878,0,6,4,8,R,26,6
3/11/05,PLL,27.15,664,0,9,0,2,D,12,7
3/11/05,RTN,38.64,654,0,7,3,2,D,29,8
3/11/05,TRV,37.89,664,0,9,0,8,D,12,8
3/11/05,TSS,24.82,664,0,6,4,2,D,26,7
3/11/05,UNM,17.78,854,0,7,0,2,D,15,7
3/11/05,AA,31,753,0,7,0,7,R,85,25
3/11/05,ADI,37.13,753,0,7,0,7,R,85,25
3/11/05,AVP,42.07,563,0,9,0,7,R,88,25
3/11/05,CA,27.85,753,0,9,0,9,R,88,25
3/11/05,CBG,34.56,757,0,9,2,5,R,37,25
3/11/05,CMS,13.02,383,0,1,0,1,D,67,26
3/11/05,DVN,46.65,383,0,2,0,1,D,50,25
3/11/05,ESRX,85.85,313,0,3,0,1,D,33,26
3/11/05,FLS,26.5,563,4,5,3,1,R,60,27
3/11/05,GHC,898.01,757,0,7,5,7,R,21,26
3/11/05,MRO,45.93,383,0,3,1,1,D,60,25
3/11/05,MUR,99.54,383,0,3,0,1,D,33,25
3/11/05,NOV,48.85,383,0,1,2,1,D,70,26
3/11/05,ORLY,52.21,313,0,3,0,1,D,33,26
3/11/05,WAG,44.11,313,0,5,0,1,D,20,25
3/11/05,ZMH,78.96,757,4,6,2,7,R,47,27
3/14/05,AN,19.68,854,0,7,0,2,D,15,7
3/14/05,DIS,28.02,698,0,7,5,2,D,79,7
3/14/05,DVA,42.16,673,0,8,0,2,R,87,7
3/14/05,GT,14.84,664,0,9,0,2,D,12,7
3/14/05,MCO,85.26,664,0,8,0,2,D,13,8
3/14/05,NOC,54.4,664,0,6,4,8,D,26,8
3/14/05,PCL,36.97,668,0,9,3,2,D,73,8
3/14/05,PEP,52.73,877,0,7,4,8,R,25,7
3/14/05,PH,68.57,854,0,8,4,2,D,24,6
3/14/05,PLL,27.24,664,0,9,0,2,D,12,7
3/14/05,TRV,38.14,664,0,9,0,8,D,12,8
3/14/05,UNM,17.88,854,0,7,0,2,D,15,7
3/14/05,VNO,71.8,654,0,9,0,2,D,12,8
3/14/05,ADI,37.21,753,0,7,5,7,R,79,26
3/14/05,AGN,73.31,757,0,6,4,7,R,26,27
3/14/05,AIG,63.85,567,0,5,5,7,R,24,25
3/14/05,APA,62.3,383,0,3,0,1,D,33,25
3/14/05,AVP,42.2,563,0,9,0,7,R,88,25
3/14/05,BBBY,37.94,757,0,6,4,7,R,26,27
3/14/05,CA,27.89,753,0,9,0,9,R,88,25
3/14/05,CBG,34.5,757,0,9,2,5,R,37,25
3/14/05,CHK,22.03,313,0,2,3,1,D,50,25
3/14/05,CMS,13.25,383,2,1,0,1,D,70,26
3/14/05,DTE,46.66,313,2,2,0,1,D,60,26
3/14/05,ESRX,84.91,313,0,4,0,1,D,27,25
3/14/05,FLS,26.4,563,4,5,3,1,R,60,27
3/14/05,GHC,899.5,757,0,7,0,7,R,15,25
3/14/05,MHK,90.2,573,0,9,0,1,D,12,28
3/14/05,NOV,50.21,383,3,1,3,1,D,67,25
3/14/05,SJM,51.6,313,0,2,3,1,D,50,25
3/14/05,STT,45.37,567,0,9,0,7,R,12,25
3/14/05,SYY,34.22,757,0,6,5,7,R,22,26
3/14/05,WAG,44.34,313,0,5,0,1,D,20,25
3/14/05,ZMH,78.83,757,4,6,2,7,R,47,27
3/15/05,AN,19.4,854,0,9,0,8,D,12,6
3/15/05,ATI,22.98,693,0,8,0,8,D,13,8
3/15/05,DVA,42.27,673,0,8,0,2,R,87,7
3/15/05,FE,41.83,664,4,4,5,2,D,37,7
3/15/05,GPC,43.68,664,0,8,0,2,D,13,8
3/15/05,HOT,59.23,683,0,7,3,2,D,29,7
3/15/05,KIM,54.7,668,0,9,0,8,D,88,8
3/15/05,MCO,85.47,851,0,8,5,2,D,20,8
3/15/05,NI,22.71,658,0,9,0,2,D,88,8
3/15/05,PEP,52.51,878,0,6,4,8,R,26,6
3/15/05,PH,68.6,854,0,8,4,8,D,24,7
3/15/05,PRGO,18.72,661,4,4,3,8,D,43,8
3/15/05,RSG,32.64,661,0,7,4,2,D,25,8
3/15/05,TRV,37.82,668,0,9,0,8,D,88,8
3/15/05,TSS,24.63,664,0,7,4,2,D,25,8
3/15/05,UNM,17.54,854,0,8,4,2,D,24,6
3/15/05,VNO,71.7,654,0,9,0,2,D,12,8
3/15/05,XLNX,30.04,854,0,7,4,8,D,25,7
3/15/05,AAPL,40.96,563,0,7,0,1,R,85,25
3/15/05,ADI,36.57,753,0,9,5,7,R,81,25
3/15/05,APA,61.44,383,0,3,0,1,D,33,25
3/15/05,CA,27.75,753,0,9,0,9,R,88,25
3/15/05,CHK,21.86,313,0,2,3,1,D,50,25
3/15/05,CMS,13.33,383,3,1,3,1,D,67,25
3/15/05,CSX,42.75,383,0,3,0,1,D,33,25
3/15/05,EQR,33.3,773,0,9,0,9,D,12,25
3/15/05,ESRX,83.78,313,0,5,0,1,D,20,25
3/15/05,FRX,38.22,557,4,5,2,3,R,48,25
3/15/05,MHK,90.2,573,0,9,0,1,D,12,28
3/15/05,MNST,58.45,381,1,1,1,1,D,100,29
3/15/05,MUR,99,383,0,3,0,1,D,33,25
3/15/05,NOV,49.31,383,0,1,0,1,D,67,26
3/15/05,T,23.66,565,0,5,5,7,R,24,25
3/15/05,TEG,54.34,563,4,2,5,1,R,52,27
3/15/05,XL,72.76,567,0,5,5,7,R,24,25
3/15/05,XOM,60.35,383,0,2,0,1,D,50,25
3/15/05,XRAY,53.55,757,0,5,5,9,R,24,25
3/15/05,ZMH,79.25,757,2,6,3,7,R,50,27
3/16/05,FITB,42.89,415,1,3,0,4,R,60,7
3/16/05,GIS,51.95,654,0,9,0,2,D,12,8
3/16/05,HOT,58.86,684,0,8,3,2,D,28,8
3/16/05,MCO,84.7,858,0,9,3,2,D,73,6
3/16/05,PH,67.8,854,0,9,0,8,D,12,6
3/16/05,PLL,27.04,664,0,9,0,2,D,12,7
3/16/05,UNM,17.24,853,0,9,3,2,D,27,6
3/16/05,ADI,35.92,757,0,8,5,3,R,20,25
3/16/05,AON,23.57,563,0,9,0,7,R,88,25
3/16/05,APA,61.45,383,0,3,0,1,D,33,25
3/16/05,AXP,52.68,577,1,6,4,7,D,45,26
3/16/05,BBBY,36.82,757,4,4,3,3,R,43,28
3/16/05,CMA,56.33,565,0,5,5,7,R,24,25
3/16/05,CMS,13.13,383,0,1,3,1,D,60,25
3/16/05,CTAS,42.33,755,4,6,4,7,R,35,26
3/16/05,FIS,35.36,752,0,8,3,7,R,72,26
3/16/05,MAT,20.7,553,0,6,5,1,R,78,25
3/16/05,MHK,89.39,577,0,9,0,5,D,88,25
3/16/05,MNST,55.58,383,2,2,1,1,D,83,27
3/16/05,MRO,45.86,383,0,3,0,1,D,33,25
3/16/05,NOV,48.7,383,0,1,0,1,D,67,26
3/16/05,RHI,27.28,577,4,5,5,7,D,67,25
3/16/05,SYK,46.77,567,0,5,5,7,R,24,25
3/16/05,SYY,33.2,565,0,5,5,7,R,24,25
3/16/05,T,23.42,567,4,4,4,7,R,40,25
3/17/05,CSCO,18.03,875,0,9,0,0,R,12,8
3/17/05,DVA,41.91,673,0,9,0,2,R,88,6
3/17/05,FITB,43.04,418,2,3,0,4,R,50,8
3/17/05,FOXA,17.67,664,0,6,4,2,D,26,7
3/17/05,HOT,58.53,684,0,9,3,2,D,27,8
3/17/05,KIM,55.1,664,0,8,3,2,D,28,8
3/17/05,MDT,53.37,854,0,7,5,2,D,21,6
3/17/05,PH,67.65,854,0,9,0,8,D,12,6
3/17/05,RSG,32.74,664,0,7,3,2,D,29,7
3/17/05,TWX,18.6,664,4,6,2,2,D,47,7
3/17/05,UNM,17.81,854,0,7,3,2,D,29,5
3/17/05,XLNX,29.75,854,0,7,4,8,D,25,7
3/17/05,ABT,44.53,757,4,6,3,9,R,38,25
3/17/05,ADI,36.02,757,0,9,0,7,R,12,27
3/17/05,CA,27.78,753,0,9,0,9,R,88,25
3/17/05,CHK,22.7,313,0,2,3,1,D,50,25
3/17/05,CMS,13.38,383,0,1,3,1,D,60,25
3/17/05,CTAS,42.4,757,0,6,4,7,R,26,27
3/17/05,FIS,35.5,753,0,8,3,7,R,72,26
3/17/05,JCI,57.12,757,0,5,5,7,R,24,27
3/17/05,JPM,36.15,567,0,5,5,3,R,24,26
3/17/05,MHK,89.31,577,0,9,0,5,D,88,25
3/17/05,MNST,57.23,383,2,2,1,1,D,83,27
3/17/05,NBL,67.74,383,0,3,0,1,D,33,25
3/17/05,NOV,49.75,383,0,1,0,1,D,67,26
3/17/05,NWL,21.01,567,4,4,3,7,R,43,25
3/17/05,SRCL,45.45,565,0,5,5,7,R,24,25
3/18/05,BMY,24.43,664,0,9,0,8,D,12,8
3/18/05,DOW,52.49,873,0,8,0,2,R,87,6
3/18/05,DVA,41.96,673,0,9,0,2,R,88,6
3/18/05,F,11.39,415,1,2,1,4,R,92,4
3/18/05,LB,24.36,663,0,7,3,8,D,29,8
3/18/05,MDT,53.36,854,0,7,0,2,D,15,7
3/18/05,PH,68.12,854,0,8,0,8,D,13,7
3/18/05,PKI,21.53,678,0,7,0,2,R,15,8
3/18/05,PPL,53.23,656,0,7,3,2,D,71,8
3/18/05,RF,32.87,668,0,9,0,8,D,88,8
3/18/05,SLB,71.79,661,0,7,5,2,D,21,8
3/18/05,UNM,17.74,854,0,7,3,2,D,29,5
3/18/05,WLP,121.31,858,0,9,4,2,D,77,8
3/18/05,ABT,44.47,757,4,5,3,9,R,40,25
3/18/05,ADI,35.83,757,0,8,0,7,R,13,26
3/18/05,AVP,40.41,567,4,5,3,7,R,40,25
3/18/05,CA,27.69,753,0,9,0,9,R,88,25
3/18/05,CHK,22.79,313,0,2,3,1,D,50,25
3/18/05,CMS,13.2,383,0,1,3,1,D,60,25
3/18/05,CVX,60.38,553,4,3,4,1,R,57,26
3/18/05,ED,41.85,757,2,4,5,7,R,48,27
3/18/05,FDO,30.05,757,4,4,4,7,R,40,27
3/18/05,FOSL,25.39,567,0,6,4,7,R,26,25
3/18/05,KO,41.46,567,0,7,3,7,R,29,25
3/18/05,LIFE,71.79,563,0,7,5,1,R,79,26
3/18/05,MNST,55.6,383,0,2,1,1,D,70,26
3/18/05,MUR,103.37,383,0,3,1,1,D,60,25
3/18/05,NBL,68.69,383,0,3,0,1,D,33,25
3/18/05,RHI,27.63,577,0,6,4,7,D,74,26
3/18/05,SWN,58.65,553,0,6,5,1,R,78,25
3/18/05,UPS,73.5,567,0,5,5,7,R,24,25
3/18/05,WAG,45.2,313,0,4,1,1,D,56,25
3/18/05,XOM,62.65,383,0,1,2,1,D,70,26
3/21/05,CERN,51,854,0,8,0,2,D,13,6
3/21/05,CSCO,17.94,878,0,9,0,0,R,12,8
3/21/05,DIS,28.18,668,0,8,2,2,D,62,7
3/21/05,DVA,42.07,673,0,9,0,2,R,88,6
3/21/05,F,11.51,417,2,2,1,4,R,83,5
3/21/05,GE,36.01,661,0,8,0,2,D,13,8
3/21/05,HES,96.45,673,0,6,5,2,R,78,7
3/21/05,HOT,58.69,684,0,9,2,2,D,37,8
3/21/05,HSP,31.18,673,0,7,3,2,R,71,6
3/21/05,MDT,53.06,854,0,8,0,8,D,13,7
3/21/05,NI,22.73,658,0,9,0,2,D,88,8
3/21/05,PGR,89.13,664,0,6,4,8,D,26,8
3/21/05,PH,67.52,854,0,9,0,8,D,12,6
3/21/05,PLL,26.97,664,0,9,0,2,D,12,7
3/21/05,PPL,53.17,658,0,7,3,2,D,71,8
3/21/05,RSG,32.49,664,0,8,3,2,D,28,8
3/21/05,SLB,71.17,664,0,8,0,2,D,13,8
3/21/05,UNM,17.81,854,0,7,3,2,D,29,5
3/21/05,WLP,120.29,858,0,9,3,2,D,73,6
3/21/05,ABT,43.87,757,4,4,3,7,R,43,27
3/21/05,ADI,35.71,757,0,8,0,7,R,13,26
3/21/05,AES,17.22,313,0,3,0,1,D,33,26
3/21/05,APA,62.63,383,0,3,0,1,D,33,25
3/21/05,CA,27.72,753,0,9,0,9,R,88,25
3/21/05,CHK,22.46,313,0,2,3,1,D,50,25
3/21/05,DVN,47.49,383,0,3,0,1,D,33,25
3/21/05,EIX,34.75,311,1,3,4,1,D,63,25
3/21/05,FIS,35.05,757,0,9,3,7,R,27,26
3/21/05,FOSL,25.27,567,0,6,4,7,R,26,25
3/21/05,JCI,56.26,757,4,4,3,7,R,43,27
3/21/05,MDLZ,32.14,557,4,3,5,3,R,40,25
3/21/05,NBL,68.47,383,0,3,0,1,D,33,25
3/21/05,SNA,31.5,567,2,4,5,7,R,48,25
3/21/05,UPS,73.48,567,0,5,5,7,R,24,25
3/21/05,VFC,58.05,753,0,7,3,9,R,71,25
3/21/05,WFC,59.19,565,2,5,4,7,R,48,25
3/21/05,ZMH,80.24,757,0,7,3,9,R,29,25
3/22/05,ATI,23.93,654,0,7,3,2,D,29,8
3/22/05,AVY,61.14,664,0,7,3,8,D,29,8
3/22/05,BMY,24.71,664,0,7,3,8,D,29,8
3/22/05,CMCSA,33.72,654,0,6,4,2,D,26,8
3/22/05,COH,56.28,873,0,9,5,2,R,81,7
3/22/05,CSCO,17.92,878,0,9,0,0,R,12,8
3/22/05,DVA,41.83,678,0,9,0,2,R,12,6
3/22/05,F,11.17,417,1,1,1,4,R,100,3
3/22/05,HSP,30.78,673,0,9,3,8,R,73,8
3/22/05,JPM,35.06,485,1,3,2,4,R,75,7
3/22/05,MDT,51.84,857,4,7,2,8,D,54,6
3/22/05,OMC,87.31,654,0,9,0,2,D,12,8
3/22/05,ORLY,48.88,873,0,7,0,2,R,85,7
3/22/05,RSG,32.62,851,0,7,0,2,D,15,7
3/22/05,TIF,32.67,664,0,6,4,8,D,26,8
3/22/05,WLP,122.1,854,0,9,3,2,D,27,6
3/22/05,AA,30.96,753,0,7,3,7,R,71,27
3/22/05,ABT,43.76,757,4,4,3,9,R,43,25
3/22/05,ADI,35.83,757,0,8,0,7,R,13,26
3/22/05,AEP,32.93,577,4,4,5,7,D,63,26
3/22/05,AFL,37.3,557,4,4,4,3,R,40,25
3/22/05,AVP,40.7,567,0,6,4,7,R,26,25
3/22/05,CA,27.31,757,0,9,0,9,R,12,25
3/22/05,COF,75.64,757,0,6,4,9,R,26,25
3/22/05,DUK,27.35,752,0,7,4,5,R,75,25
3/22/05,EQR,31.2,567,4,4,4,7,R,40,25
3/22/05,FIS,34.82,757,0,7,3,7,R,29,27
3/22/05,HOG,59.6,567,0,7,3,7,R,29,25
3/22/05,HP,39.21,553,0,7,4,1,R,75,25
3/22/05,KMB,64.65,757,0,7,0,7,R,15,25
3/22/05,KO,41.4,567,0,7,3,7,R,29,25
3/22/05,NBL,67.96,383,0,3,0,1,D,33,25
3/22/05,SYK,46.11,567,0,5,5,7,R,24,25
3/22/05,T,23.04,567,3,3,5,3,R,43,26
3/22/05,TMK,50.82,757,3,3,5,3,R,43,28
3/22/05,VFC,57.39,753,0,8,2,9,R,62,25
3/22/05,VTR,25.64,565,0,7,3,7,R,29,25
3/22/05,WMT,50.9,585,3,5,3,3,R,43,26
3/22/05,XL,71.41,755,4,4,5,7,R,37,27
3/23/05,ATI,23.82,654,0,7,3,2,D,29,8
3/23/05,COH,55.68,878,0,9,0,2,R,12,5
3/23/05,DVA,42.05,673,0,9,0,2,R,88,6
3/23/05,F,10.99,445,1,1,1,4,R,100,5
3/23/05,HES,94.33,673,0,8,0,8,R,87,8
3/23/05,HST,16.45,673,0,9,0,2,R,88,6
3/23/05,LB,23.57,668,4,8,1,8,D,47,8
3/23/05,MDT,51.78,858,4,7,2,8,D,54,6
3/23/05,ORLY,48.76,873,0,8,0,2,R,87,6
3/23/05,PKI,21.74,678,0,7,4,2,R,25,7
3/23/05,RL,40.3,671,0,8,0,8,R,87,8
3/23/05,RSG,32.74,854,0,7,0,2,D,15,7
3/23/05,SNDK,27.95,854,0,6,0,2,D,17,8
3/23/05,WLP,121.87,853,0,9,3,2,D,27,6
3/23/05,ADI,36.23,757,0,9,0,7,R,12,27
3/23/05,CI,86.13,563,0,9,0,1,R,88,27
3/23/05,DNB,62.45,383,0,3,0,1,D,33,25
3/23/05,DUK,27.13,753,0,7,4,5,R,75,25
3/23/05,ED,41.5,757,4,3,5,7,R,40,27
3/23/05,FIS,35.11,757,0,9,0,7,R,12,27
3/23/05,HOG,59.43,567,0,7,3,7,R,29,25
3/23/05,KMB,65.34,757,0,9,0,9,R,12,25
3/23/05,MET,38.43,567,4,4,4,7,R,40,25
3/23/05,T,23.4,567,0,5,5,7,R,24,25
3/23/05,VTR,25.36,567,4,6,3,7,R,38,25
3/23/05,WAG,46.47,311,1,3,1,1,D,83,28
3/23/05,ZMH,78.71,757,0,6,4,7,R,26,27
3/24/05,ATI,23.88,654,0,7,3,2,D,29,8
3/24/05,BMY,25.02,664,4,6,3,8,D,38,8
3/24/05,COH,56.37,873,0,9,0,2,R,88,5
3/24/05,CSCO,17.88,878,0,9,0,0,R,12,8
3/24/05,DVA,41.9,678,0,9,0,2,R,12,6
3/24/05,HSP,31.28,673,0,7,4,8,R,75,8
3/24/05,HST,16.48,673,0,9,0,2,R,88,6
3/24/05,MOS,16.87,664,0,7,3,8,D,29,8
3/24/05,NOC,53.31,851,0,8,3,8,D,28,7
3/24/05,ORLY,49.02,873,0,7,0,2,R,85,7
3/24/05,PKI,22.09,677,0,9,2,2,R,37,7
3/24/05,RL,40.03,673,0,9,0,8,R,88,7
3/24/05,RSG,32.81,853,0,7,0,2,D,15,7
3/24/05,WLP,123.04,854,0,9,3,2,D,27,6
3/24/05,AA,30.36,753,0,9,5,7,R,81,25
3/24/05,ADI,35.8,757,0,8,0,7,R,13,26
3/24/05,CA,27.07,757,0,8,0,7,R,13,26
3/24/05,CI,86.25,563,0,9,0,1,R,88,27
3/24/05,DUK,27.65,753,0,6,5,5,R,78,25
3/24/05,FIS,35.01,757,0,8,0,7,R,13,26
3/24/05,FMC,55.93,652,1,1,0,1,D,80,25
3/24/05,FOSL,25.3,567,0,6,4,7,R,26,25
3/24/05,HP,38.37,553,0,9,0,1,R,88,26
3/24/05,KO,41.2,567,0,7,3,7,R,29,25
3/24/05,LNC,44.89,567,0,5,5,7,R,24,25
3/24/05,RHI,26.76,577,4,4,4,7,D,60,26
3/24/05,T,23.3,567,0,5,5,7,R,24,25
3/24/05,VTR,25.47,567,0,7,3,7,R,29,25
3/24/05,WAG,46.23,313,2,3,1,1,D,75,27
3/24/05,ZMH,79.4,757,0,6,5,7,R,22,26
3/28/05,COH,57.05,873,0,7,0,2,R,85,7
3/28/05,CSCO,17.89,878,0,9,0,0,R,12,8
3/28/05,DTE,44.82,873,0,8,0,2,R,87,6
3/28/05,DVA,41.35,678,0,8,0,2,R,13,7
3/28/05,GE,35.97,664,0,8,0,2,D,13,8
3/28/05,HES,94.59,673,0,8,0,8,R,87,8
3/28/05,HOT,58.03,688,0,8,0,2,D,87,8
3/28/05,NOC,53.68,854,0,7,3,8,D,29,6
3/28/05,OMC,87.17,654,0,9,0,2,D,12,8
3/28/05,ORLY,48.96,873,0,8,0,2,R,87,6
3/28/05,ROST,28.76,873,0,9,0,2,R,88,5
3/28/05,RSG,33.09,853,0,6,0,2,D,17,8
3/28/05,SJM,49.54,873,0,6,0,2,R,83,8
3/28/05,THC,11.19,664,4,5,3,8,D,40,8
3/28/05,WLP,123,854,0,9,0,2,D,12,5
3/28/05,WYNN,71.25,673,0,8,0,2,R,87,7
3/28/05,ABT,45.18,757,0,7,3,9,R,29,25
3/28/05,ADI,35.66,757,0,7,0,7,R,15,25
3/28/05,AGN,70.76,757,0,5,5,3,R,24,28
3/28/05,AVP,41.69,567,0,7,3,7,R,29,25
3/28/05,CA,27.31,757,0,9,0,9,R,12,25
3/28/05,FIS,35.35,753,0,9,0,7,R,88,27
3/28/05,IPG,12.05,777,0,5,5,7,D,76,27
3/28/05,LNC,45.04,567,0,5,5,7,R,24,25
3/28/05,T,23.49,567,0,6,4,7,R,26,25
3/28/05,VFC,57.86,753,0,7,3,9,R,71,25
3/28/05,YHOO,32.25,757,0,7,0,7,R,15,25
3/28/05,YUM,53.19,381,4,1,1,1,D,80,26
3/29/05,ALL,53.39,653,0,7,3,2,D,29,8
3/29/05,COH,56.06,873,0,9,0,2,R,88,5
3/29/05,DLTR,28.47,664,0,7,3,2,D,29,7
3/29/05,KSS,50.46,673,0,6,5,8,R,78,8
3/29/05,LB,23.63,668,0,8,2,8,D,62,8
3/29/05,M,61.67,673,0,6,4,2,R,74,6
3/29/05,NOC,53.11,854,0,9,3,8,D,27,7
3/29/05,OMC,86.94,654,0,9,0,2,D,12,8
3/29/05,ORLY,48.9,873,0,8,0,2,R,87,6
3/29/05,REGN,4.86,235,1,2,2,4,R,83,8
3/29/05,ROST,28.94,873,0,8,0,2,R,87,6
3/29/05,RSG,33.18,853,0,6,0,2,D,17,8
3/29/05,SJM,49.77,873,0,6,0,2,R,83,8
3/29/05,SNDK,27.12,854,0,7,4,8,D,25,7
3/29/05,SYY,36.18,651,4,6,2,2,D,47,8
3/29/05,WLP,123.05,854,0,9,0,2,D,12,5
3/29/05,AA,29.57,567,4,7,4,3,R,34,25
3/29/05,ADI,35.12,757,0,7,0,7,R,15,25
3/29/05,AGN,70.41,757,0,5,5,7,R,24,27
3/29/05,AON,22.82,567,0,7,3,7,R,29,25
3/29/05,BK,28.74,557,2,4,5,3,R,48,25
3/29/05,CA,26.87,757,0,7,0,7,R,15,25
3/29/05,FAST,55.59,567,0,5,5,7,R,24,25
3/29/05,FDO,29.73,757,2,4,5,7,R,48,27
3/29/05,FIS,34.33,757,0,6,5,7,R,22,26
3/29/05,IPG,12.04,777,0,5,5,7,D,76,27
3/29/05,OKE,30.21,553,0,6,5,1,R,78,25
3/29/05,VTR,24.97,567,3,5,3,7,R,43,25
3/29/05,YHOO,32.16,757,0,7,0,7,R,15,25
3/29/05,YUM,52.66,383,0,2,1,1,D,70,26
3/30/05,ATI,23.38,654,0,9,0,2,D,12,8
3/30/05,COH,56.84,873,0,8,0,2,R,87,6
3/30/05,DTE,45.25,873,0,7,0,2,R,85,7
3/30/05,DVA,41.85,678,0,9,5,2,R,19,8
3/30/05,GE,36.2,664,0,7,5,2,D,21,8
3/30/05,HES,94.15,673,0,9,0,8,R,88,7
3/30/05,HST,16.75,673,0,7,5,2,R,79,7
3/30/05,KSS,51.32,673,0,5,5,2,R,76,6
3/30/05,LB,24.12,664,0,9,0,8,D,12,8
3/30/05,MO,65.35,661,0,8,0,2,D,13,8
3/30/05,ORLY,49.69,873,0,7,5,2,R,79,6
3/30/05,PAYX,33,854,0,5,5,8,D,24,6
3/30/05,PBCT,40.4,873,0,6,0,2,R,83,8
3/30/05,ROST,29.25,873,0,7,0,2,R,85,7
3/30/05,RSG,32.96,854,0,6,0,2,D,17,8
3/30/05,SJM,49.83,873,0,6,0,2,R,83,8
3/30/05,SNDK,27.64,854,0,6,4,8,D,26,6
3/30/05,TSS,24.92,854,0,7,0,2,D,15,7
3/30/05,WLP,125.87,661,0,7,4,2,D,25,8
3/30/05,ADI,36.33,757,0,9,5,7,R,19,25
3/30/05,CA,27.18,757,0,8,0,7,R,13,26
3/30/05,CINF,43.93,775,0,7,3,9,D,71,25
3/30/05,DE,66.3,567,0,6,4,7,R,26,25
3/30/05,FDO,30.35,757,0,5,5,9,R,24,25
3/30/05,FIS,35.02,757,0,8,0,7,R,13,26
3/30/05,FISV,39.51,553,4,6,3,1,R,62,26
3/30/05,IPG,12.16,777,0,5,5,7,D,76,27
3/30/05,LNC,44.84,567,0,5,5,7,R,24,25
3/30/05,PDCO,49.9,564,0,6,4,1,R,74,27
3/30/05,SYK,47.43,567,0,6,4,7,R,26,25
3/30/05,T,23.7,567,0,7,3,7,R,29,25
3/31/05,BMY,25.46,854,3,4,4,2,D,43,5
3/31/05,COH,56.63,873,0,8,0,2,R,87,6
3/31/05,DIS,28.73,651,0,9,0,2,D,12,8
3/31/05,DVA,41.85,678,0,9,5,2,R,19,8
3/31/05,FE,41.95,664,0,5,5,8,D,24,8
3/31/05,GE,36.06,664,0,8,0,2,D,13,8
3/31/05,HES,96.21,673,0,7,5,8,R,79,8
3/31/05,MO,65.39,664,0,8,0,2,D,13,8
3/31/05,MOS,17.06,663,0,7,3,8,D,29,8
3/31/05,NI,22.79,654,0,9,0,2,D,12,8
3/31/05,ORLY,49.53,873,0,7,5,2,R,79,6
3/31/05,PAYX,32.82,854,0,5,5,8,D,24,6
3/31/05,PVH,26.64,656,0,7,3,2,D,71,8
3/31/05,RDC,29.93,651,0,9,0,2,D,12,8
3/31/05,ROST,29.14,873,0,8,0,2,R,87,6
3/31/05,RRC,23.36,858,0,9,5,2,D,81,7
3/31/05,SNDK,27.8,854,0,6,4,8,D,26,6
3/31/05,TSS,24.99,854,0,7,0,8,D,15,8
3/31/05,WLP,125.35,664,0,7,3,2,D,29,7
3/31/05,AA,30.39,563,0,9,0,7,R,88,25
3/31/05,ADI,36.14,757,0,9,5,7,R,19,25
3/31/05,AON,22.84,567,0,7,3,7,R,29,25
3/31/05,CA,27.1,757,0,8,0,7,R,13,26
3/31/05,CAM,57.21,563,0,7,4,1,R,75,26
3/31/05,CL,52.17,757,0,9,0,9,R,12,25
3/31/05,FAST,55.3,567,0,5,5,7,R,24,25
3/31/05,FIS,34.62,757,0,7,5,7,R,21,26
3/31/05,FISV,39.8,553,4,5,3,1,R,60,26
3/31/05,MCK,37.75,563,0,7,0,1,R,85,25
3/31/05,PLD,37.1,567,0,5,5,7,R,24,25
3/31/05,WDC,12.75,553,4,4,3,1,R,57,26
3/31/05,WM,28.85,565,0,6,4,7,R,26,25
4/1/05,ALL,53.4,654,0,7,3,2,D,29,8
4/1/05,ATI,24.83,653,0,6,4,2,D,26,8
4/1/05,BMY,24.94,854,0,6,4,8,D,26,6
